,ts_code,trade_date,open,high,low,close,vol,ts_code,pre_trade_date,pre_open,pre_high,pre_low,pre_close,pre_vol,asset
3470,MHI.HKEX,2023-11-22 10:30:00,17751.0,17822.0,17737.0,17751.0,9895.0,MHI.HKEX,2023-11-22 09:30:00,17736.0,17799.0,17697.0,17751.0,17490.0,MHI
3471,MHI.HKEX,2023-11-22 11:30:00,17750.0,17789.0,17729.0,17758.0,4342.0,MHI.HKEX,2023-11-22 10:30:00,17751.0,17822.0,17737.0,17751.0,9895.0,MHI
3472,MHI.HKEX,2023-11-22 13:30:00,17759.0,17786.0,17666.0,17679.0,7442.0,MHI.HKEX,2023-11-22 11:30:00,17750.0,17789.0,17729.0,17758.0,4342.0,MHI
3473,MHI.HKEX,2023-11-22 14:30:00,17680.0,17742.0,17673.0,17733.0,4714.0,MHI.HKEX,2023-11-22 13:30:00,17759.0,17786.0,17666.0,17679.0,7442.0,MHI
3474,MHI.HKEX,2023-11-22 15:30:00,17735.0,17765.0,17717.0,17744.0,3255.0,MHI.HKEX,2023-11-22 14:30:00,17680.0,17742.0,17673.0,17733.0,4714.0,MHI
3475,MHI.HKEX,2023-11-22 17:15:00,17756.0,17788.0,17728.0,17768.0,1389.0,MHI.HKEX,2023-11-22 15:30:00,17735.0,17765.0,17717.0,17744.0,3255.0,MHI
3476,MHI.HKEX,2023-11-22 18:15:00,17769.0,17799.0,17761.0,17797.0,1061.0,MHI.HKEX,2023-11-22 17:15:00,17756.0,17788.0,17728.0,17768.0,1389.0,MHI
3477,MHI.HKEX,2023-11-22 19:15:00,17796.0,17799.0,17776.0,17795.0,804.0,MHI.HKEX,2023-11-22 18:15:00,17769.0,17799.0,17761.0,17797.0,1061.0,MHI
3478,MHI.HKEX,2023-11-22 20:15:00,17793.0,17799.0,17765.0,17766.0,973.0,MHI.HKEX,2023-11-22 19:15:00,17796.0,17799.0,17776.0,17795.0,804.0,MHI
3479,MHI.HKEX,2023-11-22 21:15:00,17766.0,17779.0,17727.0,17732.0,1749.0,MHI.HKEX,2023-11-22 20:15:00,17793.0,17799.0,17765.0,17766.0,973.0,MHI
3480,MHI.HKEX,2023-11-22 22:15:00,17733.0,17763.0,17614.0,17647.0,6706.0,MHI.HKEX,2023-11-22 21:15:00,17766.0,17779.0,17727.0,17732.0,1749.0,MHI
3481,MHI.HKEX,2023-11-22 23:15:00,17646.0,17717.0,17620.0,17715.0,3438.0,MHI.HKEX,2023-11-22 22:15:00,17733.0,17763.0,17614.0,17647.0,6706.0,MHI
3482,MHI.HKEX,2023-11-23 00:15:00,17714.0,17716.0,17684.0,17689.0,892.0,MHI.HKEX,2023-11-22 23:15:00,17646.0,17717.0,17620.0,17715.0,3438.0,MHI
3483,MHI.HKEX,2023-11-23 01:15:00,17689.0,17709.0,17677.0,17709.0,423.0,MHI.HKEX,2023-11-23 00:15:00,17714.0,17716.0,17684.0,17689.0,892.0,MHI
3484,MHI.HKEX,2023-11-23 02:15:00,17709.0,17723.0,17656.0,17715.0,2782.0,MHI.HKEX,2023-11-23 01:15:00,17689.0,17709.0,17677.0,17709.0,423.0,MHI
3485,MHI.HKEX,2023-11-23 09:30:00,17713.0,17738.0,17589.0,17694.0,20991.0,MHI.HKEX,2023-11-23 02:15:00,17709.0,17723.0,17656.0,17715.0,2782.0,MHI
3486,MHI.HKEX,2023-11-23 10:30:00,17690.0,17747.0,17682.0,17692.0,7651.0,MHI.HKEX,2023-11-23 09:30:00,17713.0,17738.0,17589.0,17694.0,20991.0,MHI
3487,MHI.HKEX,2023-11-23 11:30:00,17694.0,17702.0,17648.0,17658.0,6255.0,MHI.HKEX,2023-11-23 10:30:00,17690.0,17747.0,17682.0,17692.0,7651.0,MHI
3488,MHI.HKEX,2023-11-23 13:30:00,17658.0,17842.0,17655.0,17806.0,13062.0,MHI.HKEX,2023-11-23 11:30:00,17694.0,17702.0,17648.0,17658.0,6255.0,MHI
3489,MHI.HKEX,2023-11-23 14:30:00,17806.0,17927.0,17797.0,17923.0,9540.0,MHI.HKEX,2023-11-23 13:30:00,17658.0,17842.0,17655.0,17806.0,13062.0,MHI
3490,MHI.HKEX,2023-11-23 15:30:00,17923.0,17955.0,17885.0,17917.0,7030.0,MHI.HKEX,2023-11-23 14:30:00,17806.0,17927.0,17797.0,17923.0,9540.0,MHI
3491,MHI.HKEX,2023-11-23 17:15:00,17908.0,17968.0,17901.0,17938.0,1829.0,MHI.HKEX,2023-11-23 15:30:00,17923.0,17955.0,17885.0,17917.0,7030.0,MHI
3492,MHI.HKEX,2023-11-23 18:15:00,17941.0,17942.0,17908.0,17908.0,1075.0,MHI.HKEX,2023-11-23 17:15:00,17908.0,17968.0,17901.0,17938.0,1829.0,MHI
3493,MHI.HKEX,2023-11-23 19:15:00,17909.0,17919.0,17900.0,17909.0,1004.0,MHI.HKEX,2023-11-23 18:15:00,17941.0,17942.0,17908.0,17908.0,1075.0,MHI
3494,MHI.HKEX,2023-11-23 20:15:00,17910.0,17913.0,17861.0,17864.0,1770.0,MHI.HKEX,2023-11-23 19:15:00,17909.0,17919.0,17900.0,17909.0,1004.0,MHI
3495,MHI.HKEX,2023-11-23 21:15:00,17864.0,17876.0,17842.0,17850.0,2039.0,MHI.HKEX,2023-11-23 20:15:00,17910.0,17913.0,17861.0,17864.0,1770.0,MHI
3496,MHI.HKEX,2023-11-23 22:15:00,17850.0,17888.0,17838.0,17864.0,1611.0,MHI.HKEX,2023-11-23 21:15:00,17864.0,17876.0,17842.0,17850.0,2039.0,MHI
3497,MHI.HKEX,2023-11-23 23:15:00,17864.0,17901.0,17864.0,17876.0,1225.0,MHI.HKEX,2023-11-23 22:15:00,17850.0,17888.0,17838.0,17864.0,1611.0,MHI
3498,MHI.HKEX,2023-11-24 00:15:00,17876.0,17876.0,17854.0,17871.0,601.0,MHI.HKEX,2023-11-23 23:15:00,17864.0,17901.0,17864.0,17876.0,1225.0,MHI
3499,MHI.HKEX,2023-11-24 01:15:00,17873.0,17873.0,17855.0,17859.0,186.0,MHI.HKEX,2023-11-24 00:15:00,17876.0,17876.0,17854.0,17871.0,601.0,MHI
3500,MHI.HKEX,2023-11-24 02:15:00,17858.0,17864.0,17746.0,17753.0,5333.0,MHI.HKEX,2023-11-24 01:15:00,17873.0,17873.0,17855.0,17859.0,186.0,MHI
3501,MHI.HKEX,2023-11-24 09:30:00,17753.0,17753.0,17623.0,17627.0,17599.0,MHI.HKEX,2023-11-24 02:15:00,17858.0,17864.0,17746.0,17753.0,5333.0,MHI
3502,MHI.HKEX,2023-11-24 10:30:00,17627.0,17669.0,17607.0,17661.0,7774.0,MHI.HKEX,2023-11-24 09:30:00,17753.0,17753.0,17623.0,17627.0,17599.0,MHI
3503,MHI.HKEX,2023-11-24 11:30:00,17661.0,17698.0,17645.0,17681.0,5566.0,MHI.HKEX,2023-11-24 10:30:00,17627.0,17669.0,17607.0,17661.0,7774.0,MHI
3504,MHI.HKEX,2023-11-24 13:30:00,17679.0,17697.0,17586.0,17592.0,6592.0,MHI.HKEX,2023-11-24 11:30:00,17661.0,17698.0,17645.0,17681.0,5566.0,MHI
3505,MHI.HKEX,2023-11-24 14:30:00,17593.0,17623.0,17542.0,17572.0,7028.0,MHI.HKEX,2023-11-24 13:30:00,17679.0,17697.0,17586.0,17592.0,6592.0,MHI
3506,MHI.HKEX,2023-11-24 15:30:00,17573.0,17594.0,17553.0,17590.0,4983.0,MHI.HKEX,2023-11-24 14:30:00,17593.0,17623.0,17542.0,17572.0,7028.0,MHI
3507,MHI.HKEX,2023-11-24 17:15:00,17594.0,17608.0,17571.0,17592.0,896.0,MHI.HKEX,2023-11-24 15:30:00,17573.0,17594.0,17553.0,17590.0,4983.0,MHI
3508,MHI.HKEX,2023-11-24 18:15:00,17590.0,17605.0,17584.0,17584.0,626.0,MHI.HKEX,2023-11-24 17:15:00,17594.0,17608.0,17571.0,17592.0,896.0,MHI
3509,MHI.HKEX,2023-11-24 19:15:00,17585.0,17597.0,17581.0,17592.0,454.0,MHI.HKEX,2023-11-24 18:15:00,17590.0,17605.0,17584.0,17584.0,626.0,MHI
3510,MHI.HKEX,2023-11-24 20:15:00,17594.0,17603.0,17587.0,17596.0,534.0,MHI.HKEX,2023-11-24 19:15:00,17585.0,17597.0,17581.0,17592.0,454.0,MHI
3511,MHI.HKEX,2023-11-24 21:15:00,17595.0,17598.0,17565.0,17568.0,862.0,MHI.HKEX,2023-11-24 20:15:00,17594.0,17603.0,17587.0,17596.0,534.0,MHI
3512,MHI.HKEX,2023-11-24 22:15:00,17570.0,17698.0,17568.0,17681.0,5317.0,MHI.HKEX,2023-11-24 21:15:00,17595.0,17598.0,17565.0,17568.0,862.0,MHI
3513,MHI.HKEX,2023-11-24 23:15:00,17682.0,17704.0,17660.0,17689.0,2414.0,MHI.HKEX,2023-11-24 22:15:00,17570.0,17698.0,17568.0,17681.0,5317.0,MHI
3514,MHI.HKEX,2023-11-25 00:15:00,17689.0,17693.0,17658.0,17676.0,911.0,MHI.HKEX,2023-11-24 23:15:00,17682.0,17704.0,17660.0,17689.0,2414.0,MHI
3515,MHI.HKEX,2023-11-25 01:15:00,17675.0,17706.0,17673.0,17685.0,878.0,MHI.HKEX,2023-11-25 00:15:00,17689.0,17693.0,17658.0,17676.0,911.0,MHI
3516,MHI.HKEX,2023-11-25 02:15:00,17684.0,17700.0,17612.0,17678.0,4128.0,MHI.HKEX,2023-11-25 01:15:00,17675.0,17706.0,17673.0,17685.0,878.0,MHI
3517,MHI.HKEX,2023-11-27 09:30:00,17677.0,17677.0,17388.0,17419.0,20866.0,MHI.HKEX,2023-11-25 02:15:00,17684.0,17700.0,17612.0,17678.0,4128.0,MHI
3518,MHI.HKEX,2023-11-27 10:30:00,17418.0,17429.0,17359.0,17362.0,6589.0,MHI.HKEX,2023-11-27 09:30:00,17677.0,17677.0,17388.0,17419.0,20866.0,MHI
3519,MHI.HKEX,2023-11-27 11:30:00,17361.0,17465.0,17358.0,17442.0,6375.0,MHI.HKEX,2023-11-27 10:30:00,17418.0,17429.0,17359.0,17362.0,6589.0,MHI
3520,MHI.HKEX,2023-11-27 13:30:00,17444.0,17524.0,17440.0,17516.0,8705.0,MHI.HKEX,2023-11-27 11:30:00,17361.0,17465.0,17358.0,17442.0,6375.0,MHI
3521,MHI.HKEX,2023-11-27 14:30:00,17512.0,17568.0,17504.0,17542.0,6041.0,MHI.HKEX,2023-11-27 13:30:00,17444.0,17524.0,17440.0,17516.0,8705.0,MHI
3522,MHI.HKEX,2023-11-27 15:30:00,17537.0,17577.0,17521.0,17565.0,3775.0,MHI.HKEX,2023-11-27 14:30:00,17512.0,17568.0,17504.0,17542.0,6041.0,MHI
3523,MHI.HKEX,2023-11-27 17:15:00,17557.0,17557.0,17508.0,17535.0,1359.0,MHI.HKEX,2023-11-27 15:30:00,17537.0,17577.0,17521.0,17565.0,3775.0,MHI
3524,MHI.HKEX,2023-11-27 18:15:00,17535.0,17555.0,17532.0,17544.0,594.0,MHI.HKEX,2023-11-27 17:15:00,17557.0,17557.0,17508.0,17535.0,1359.0,MHI
3525,MHI.HKEX,2023-11-27 19:15:00,17543.0,17545.0,17525.0,17535.0,495.0,MHI.HKEX,2023-11-27 18:15:00,17535.0,17555.0,17532.0,17544.0,594.0,MHI
3526,MHI.HKEX,2023-11-27 20:15:00,17535.0,17542.0,17510.0,17537.0,697.0,MHI.HKEX,2023-11-27 19:15:00,17543.0,17545.0,17525.0,17535.0,495.0,MHI
3527,MHI.HKEX,2023-11-27 21:15:00,17538.0,17538.0,17500.0,17501.0,892.0,MHI.HKEX,2023-11-27 20:15:00,17535.0,17542.0,17510.0,17537.0,697.0,MHI
3528,MHI.HKEX,2023-11-27 22:15:00,17500.0,17513.0,17457.0,17485.0,3819.0,MHI.HKEX,2023-11-27 21:15:00,17538.0,17538.0,17500.0,17501.0,892.0,MHI
3529,MHI.HKEX,2023-11-27 23:15:00,17486.0,17504.0,17453.0,17462.0,1526.0,MHI.HKEX,2023-11-27 22:15:00,17500.0,17513.0,17457.0,17485.0,3819.0,MHI
3530,MHI.HKEX,2023-11-28 00:15:00,17460.0,17488.0,17458.0,17478.0,746.0,MHI.HKEX,2023-11-27 23:15:00,17486.0,17504.0,17453.0,17462.0,1526.0,MHI
3531,MHI.HKEX,2023-11-28 01:15:00,17476.0,17512.0,17476.0,17511.0,411.0,MHI.HKEX,2023-11-28 00:15:00,17460.0,17488.0,17458.0,17478.0,746.0,MHI
3532,MHI.HKEX,2023-11-28 02:15:00,17512.0,17552.0,17489.0,17499.0,3354.0,MHI.HKEX,2023-11-28 01:15:00,17476.0,17512.0,17476.0,17511.0,411.0,MHI
3533,MHI.HKEX,2023-11-28 09:30:00,17500.0,17519.0,17408.0,17473.0,15381.0,MHI.HKEX,2023-11-28 02:15:00,17512.0,17552.0,17489.0,17499.0,3354.0,MHI
3534,MHI.HKEX,2023-11-28 10:30:00,17476.0,17500.0,17413.0,17445.0,5811.0,MHI.HKEX,2023-11-28 09:30:00,17500.0,17519.0,17408.0,17473.0,15381.0,MHI
3535,MHI.HKEX,2023-11-28 11:30:00,17443.0,17445.0,17358.0,17381.0,5819.0,MHI.HKEX,2023-11-28 10:30:00,17476.0,17500.0,17413.0,17445.0,5811.0,MHI
3536,MHI.HKEX,2023-11-28 13:30:00,17381.0,17401.0,17304.0,17363.0,6928.0,MHI.HKEX,2023-11-28 11:30:00,17443.0,17445.0,17358.0,17381.0,5819.0,MHI
3537,MHI.HKEX,2023-11-28 14:30:00,17363.0,17410.0,17353.0,17354.0,5308.0,MHI.HKEX,2023-11-28 13:30:00,17381.0,17401.0,17304.0,17363.0,6928.0,MHI
3538,MHI.HKEX,2023-11-28 15:30:00,17354.0,17371.0,17331.0,17344.0,3575.0,MHI.HKEX,2023-11-28 14:30:00,17363.0,17410.0,17353.0,17354.0,5308.0,MHI
3539,MHI.HKEX,2023-11-28 17:15:00,17425.0,17456.0,17425.0,17446.0,577.0,MHI.HKEX,2023-11-28 15:30:00,17354.0,17371.0,17331.0,17344.0,3575.0,MHI
3540,MHI.HKEX,2023-11-28 18:15:00,17448.0,17480.0,17439.0,17465.0,664.0,MHI.HKEX,2023-11-28 17:15:00,17425.0,17456.0,17425.0,17446.0,577.0,MHI
3541,MHI.HKEX,2023-11-28 19:15:00,17467.0,17478.0,17439.0,17453.0,403.0,MHI.HKEX,2023-11-28 18:15:00,17448.0,17480.0,17439.0,17465.0,664.0,MHI
3542,MHI.HKEX,2023-11-28 20:15:00,17455.0,17467.0,17432.0,17435.0,366.0,MHI.HKEX,2023-11-28 19:15:00,17467.0,17478.0,17439.0,17453.0,403.0,MHI
3543,MHI.HKEX,2023-11-28 21:15:00,17434.0,17473.0,17434.0,17460.0,663.0,MHI.HKEX,2023-11-28 20:15:00,17455.0,17467.0,17432.0,17435.0,366.0,MHI
3544,MHI.HKEX,2023-11-28 22:15:00,17459.0,17475.0,17370.0,17375.0,2615.0,MHI.HKEX,2023-11-28 21:15:00,17434.0,17473.0,17434.0,17460.0,663.0,MHI
3545,MHI.HKEX,2023-11-28 23:15:00,17375.0,17450.0,17372.0,17443.0,1480.0,MHI.HKEX,2023-11-28 22:15:00,17459.0,17475.0,17370.0,17375.0,2615.0,MHI
3546,MHI.HKEX,2023-11-29 00:15:00,17441.0,17467.0,17427.0,17439.0,612.0,MHI.HKEX,2023-11-28 23:15:00,17375.0,17450.0,17372.0,17443.0,1480.0,MHI
3547,MHI.HKEX,2023-11-29 01:15:00,17441.0,17441.0,17375.0,17376.0,555.0,MHI.HKEX,2023-11-29 00:15:00,17441.0,17467.0,17427.0,17439.0,612.0,MHI
3548,MHI.HKEX,2023-11-29 02:15:00,17377.0,17481.0,17372.0,17440.0,3768.0,MHI.HKEX,2023-11-29 01:15:00,17441.0,17441.0,17375.0,17376.0,555.0,MHI
3549,MHI.HKEX,2023-11-29 09:30:00,17439.0,17450.0,17223.0,17230.0,20685.0,MHI.HKEX,2023-11-29 02:15:00,17377.0,17481.0,17372.0,17440.0,3768.0,MHI
3550,MHI.HKEX,2023-11-29 10:30:00,17231.0,17248.0,17119.0,17145.0,11719.0,MHI.HKEX,2023-11-29 09:30:00,17439.0,17450.0,17223.0,17230.0,20685.0,MHI
3551,MHI.HKEX,2023-11-29 11:30:00,17146.0,17150.0,17053.0,17065.0,7723.0,MHI.HKEX,2023-11-29 10:30:00,17231.0,17248.0,17119.0,17145.0,11719.0,MHI
3552,MHI.HKEX,2023-11-29 13:30:00,17065.0,17069.0,16956.0,17004.0,9715.0,MHI.HKEX,2023-11-29 11:30:00,17146.0,17150.0,17053.0,17065.0,7723.0,MHI
3553,MHI.HKEX,2023-11-29 14:30:00,17003.0,17043.0,16991.0,17016.0,6432.0,MHI.HKEX,2023-11-29 13:30:00,17065.0,17069.0,16956.0,17004.0,9715.0,MHI
3554,MHI.HKEX,2023-11-29 15:30:00,17017.0,17093.0,17006.0,17042.0,6082.0,MHI.HKEX,2023-11-29 14:30:00,17003.0,17043.0,16991.0,17016.0,6432.0,MHI
3555,MHI.HKEX,2023-11-29 17:15:00,17069.0,17105.0,17044.0,17094.0,1676.0,MHI.HKEX,2023-11-29 15:30:00,17017.0,17093.0,17006.0,17042.0,6082.0,MHI
3556,MHI.HKEX,2023-11-29 18:15:00,17093.0,17096.0,17062.0,17070.0,786.0,MHI.HKEX,2023-11-29 17:15:00,17069.0,17105.0,17044.0,17094.0,1676.0,MHI
3557,MHI.HKEX,2023-11-29 19:15:00,17069.0,17086.0,17055.0,17084.0,563.0,MHI.HKEX,2023-11-29 18:15:00,17093.0,17096.0,17062.0,17070.0,786.0,MHI
3558,MHI.HKEX,2023-11-29 20:15:00,17083.0,17091.0,17062.0,17074.0,681.0,MHI.HKEX,2023-11-29 19:15:00,17069.0,17086.0,17055.0,17084.0,563.0,MHI
3559,MHI.HKEX,2023-11-29 21:15:00,17073.0,17082.0,17020.0,17043.0,1894.0,MHI.HKEX,2023-11-29 20:15:00,17083.0,17091.0,17062.0,17074.0,681.0,MHI
3560,MHI.HKEX,2023-11-29 22:15:00,17041.0,17144.0,17039.0,17121.0,5217.0,MHI.HKEX,2023-11-29 21:15:00,17073.0,17082.0,17020.0,17043.0,1894.0,MHI
3561,MHI.HKEX,2023-11-29 23:15:00,17122.0,17163.0,17084.0,17087.0,3126.0,MHI.HKEX,2023-11-29 22:15:00,17041.0,17144.0,17039.0,17121.0,5217.0,MHI
3562,MHI.HKEX,2023-11-30 00:15:00,17085.0,17088.0,17044.0,17076.0,1697.0,MHI.HKEX,2023-11-29 23:15:00,17122.0,17163.0,17084.0,17087.0,3126.0,MHI
3563,MHI.HKEX,2023-11-30 01:15:00,17075.0,17098.0,17068.0,17084.0,507.0,MHI.HKEX,2023-11-30 00:15:00,17085.0,17088.0,17044.0,17076.0,1697.0,MHI
3564,MHI.HKEX,2023-11-30 02:15:00,17083.0,17145.0,17058.0,17129.0,4246.0,MHI.HKEX,2023-11-30 01:15:00,17075.0,17098.0,17068.0,17084.0,507.0,MHI
3565,MHI.HKEX,2023-11-30 09:30:00,17132.0,17146.0,16940.0,17038.0,26947.0,MHI.HKEX,2023-11-30 02:15:00,17083.0,17145.0,17058.0,17129.0,4246.0,MHI
3566,MHI.HKEX,2023-11-30 10:30:00,17036.0,17145.0,17006.0,17079.0,11420.0,MHI.HKEX,2023-11-30 09:30:00,17132.0,17146.0,16940.0,17038.0,26947.0,MHI
3567,MHI.HKEX,2023-11-30 11:30:00,17079.0,17113.0,17034.0,17039.0,5778.0,MHI.HKEX,2023-11-30 10:30:00,17036.0,17145.0,17006.0,17079.0,11420.0,MHI
3568,MHI.HKEX,2023-11-30 13:30:00,17038.0,17110.0,17024.0,17105.0,6802.0,MHI.HKEX,2023-11-30 11:30:00,17079.0,17113.0,17034.0,17039.0,5778.0,MHI
3569,MHI.HKEX,2023-11-30 14:30:00,17106.0,17143.0,17095.0,17106.0,5605.0,MHI.HKEX,2023-11-30 13:30:00,17038.0,17110.0,17024.0,17105.0,6802.0,MHI
3570,MHI.HKEX,2023-11-30 15:30:00,17105.0,17124.0,17042.0,17049.0,4566.0,MHI.HKEX,2023-11-30 14:30:00,17106.0,17143.0,17095.0,17106.0,5605.0,MHI
3571,MHI.HKEX,2023-11-30 17:15:00,17044.0,17068.0,17041.0,17042.0,1242.0,MHI.HKEX,2023-11-30 15:30:00,17105.0,17124.0,17042.0,17049.0,4566.0,MHI
3572,MHI.HKEX,2023-11-30 18:15:00,17041.0,17060.0,17032.0,17041.0,611.0,MHI.HKEX,2023-11-30 17:15:00,17044.0,17068.0,17041.0,17042.0,1242.0,MHI
3573,MHI.HKEX,2023-11-30 19:15:00,17041.0,17076.0,17026.0,17070.0,847.0,MHI.HKEX,2023-11-30 18:15:00,17041.0,17060.0,17032.0,17041.0,611.0,MHI
3574,MHI.HKEX,2023-11-30 20:15:00,17072.0,17097.0,17061.0,17087.0,850.0,MHI.HKEX,2023-11-30 19:15:00,17041.0,17076.0,17026.0,17070.0,847.0,MHI
3575,MHI.HKEX,2023-11-30 21:15:00,17087.0,17101.0,17041.0,17087.0,1556.0,MHI.HKEX,2023-11-30 20:15:00,17072.0,17097.0,17061.0,17087.0,850.0,MHI
3576,MHI.HKEX,2023-11-30 22:15:00,17085.0,17099.0,16954.0,17085.0,7096.0,MHI.HKEX,2023-11-30 21:15:00,17087.0,17101.0,17041.0,17087.0,1556.0,MHI
3577,MHI.HKEX,2023-11-30 23:15:00,17082.0,17134.0,17064.0,17133.0,3595.0,MHI.HKEX,2023-11-30 22:15:00,17085.0,17099.0,16954.0,17085.0,7096.0,MHI
3578,MHI.HKEX,2023-12-01 00:15:00,17135.0,17137.0,17062.0,17079.0,1465.0,MHI.HKEX,2023-11-30 23:15:00,17082.0,17134.0,17064.0,17133.0,3595.0,MHI
3579,MHI.HKEX,2023-12-01 01:15:00,17076.0,17076.0,17051.0,17061.0,427.0,MHI.HKEX,2023-12-01 00:15:00,17135.0,17137.0,17062.0,17079.0,1465.0,MHI
3580,MHI.HKEX,2023-12-01 02:15:00,17062.0,17125.0,17051.0,17071.0,3267.0,MHI.HKEX,2023-12-01 01:15:00,17076.0,17076.0,17051.0,17061.0,427.0,MHI
3581,MHI.HKEX,2023-12-01 09:30:00,17070.0,17093.0,16962.0,16984.0,22952.0,MHI.HKEX,2023-12-01 02:15:00,17062.0,17125.0,17051.0,17071.0,3267.0,MHI
3582,MHI.HKEX,2023-12-01 10:30:00,16985.0,17072.0,16981.0,17035.0,10191.0,MHI.HKEX,2023-12-01 09:30:00,17070.0,17093.0,16962.0,16984.0,22952.0,MHI
3583,MHI.HKEX,2023-12-01 11:30:00,17033.0,17042.0,16923.0,16980.0,9604.0,MHI.HKEX,2023-12-01 10:30:00,16985.0,17072.0,16981.0,17035.0,10191.0,MHI
3584,MHI.HKEX,2023-12-01 13:30:00,16979.0,17108.0,16945.0,16994.0,13856.0,MHI.HKEX,2023-12-01 11:30:00,17033.0,17042.0,16923.0,16980.0,9604.0,MHI
3585,MHI.HKEX,2023-12-01 14:30:00,16994.0,17024.0,16902.0,16904.0,7907.0,MHI.HKEX,2023-12-01 13:30:00,16979.0,17108.0,16945.0,16994.0,13856.0,MHI
3586,MHI.HKEX,2023-12-01 15:30:00,16904.0,16923.0,16865.0,16898.0,7342.0,MHI.HKEX,2023-12-01 14:30:00,16994.0,17024.0,16902.0,16904.0,7907.0,MHI
3587,MHI.HKEX,2023-12-01 17:15:00,16905.0,16957.0,16905.0,16923.0,2298.0,MHI.HKEX,2023-12-01 15:30:00,16904.0,16923.0,16865.0,16898.0,7342.0,MHI
3588,MHI.HKEX,2023-12-01 18:15:00,16921.0,16924.0,16882.0,16889.0,876.0,MHI.HKEX,2023-12-01 17:15:00,16905.0,16957.0,16905.0,16923.0,2298.0,MHI
3589,MHI.HKEX,2023-12-01 19:15:00,16890.0,16900.0,16872.0,16876.0,630.0,MHI.HKEX,2023-12-01 18:15:00,16921.0,16924.0,16882.0,16889.0,876.0,MHI
3590,MHI.HKEX,2023-12-01 20:15:00,16878.0,16888.0,16836.0,16843.0,1797.0,MHI.HKEX,2023-12-01 19:15:00,16890.0,16900.0,16872.0,16876.0,630.0,MHI
3591,MHI.HKEX,2023-12-01 21:15:00,16843.0,16868.0,16817.0,16817.0,1284.0,MHI.HKEX,2023-12-01 20:15:00,16878.0,16888.0,16836.0,16843.0,1797.0,MHI
3592,MHI.HKEX,2023-12-01 22:15:00,16820.0,16835.0,16744.0,16819.0,6345.0,MHI.HKEX,2023-12-01 21:15:00,16843.0,16868.0,16817.0,16817.0,1284.0,MHI
3593,MHI.HKEX,2023-12-01 23:15:00,16820.0,16829.0,16768.0,16823.0,2422.0,MHI.HKEX,2023-12-01 22:15:00,16820.0,16835.0,16744.0,16819.0,6345.0,MHI
3594,MHI.HKEX,2023-12-02 00:15:00,16824.0,16908.0,16809.0,16902.0,2923.0,MHI.HKEX,2023-12-01 23:15:00,16820.0,16829.0,16768.0,16823.0,2422.0,MHI
3595,MHI.HKEX,2023-12-02 01:15:00,16904.0,16942.0,16883.0,16937.0,1100.0,MHI.HKEX,2023-12-02 00:15:00,16824.0,16908.0,16809.0,16902.0,2923.0,MHI
3596,MHI.HKEX,2023-12-02 02:15:00,16937.0,17100.0,16910.0,17059.0,7822.0,MHI.HKEX,2023-12-02 01:15:00,16904.0,16942.0,16883.0,16937.0,1100.0,MHI
3597,MHI.HKEX,2023-12-04 09:30:00,17059.0,17061.0,16835.0,16887.0,24608.0,MHI.HKEX,2023-12-02 02:15:00,16937.0,17100.0,16910.0,17059.0,7822.0,MHI
3598,MHI.HKEX,2023-12-04 10:30:00,16887.0,16915.0,16800.0,16820.0,9051.0,MHI.HKEX,2023-12-04 09:30:00,17059.0,17061.0,16835.0,16887.0,24608.0,MHI
3599,MHI.HKEX,2023-12-04 11:30:00,16819.0,16825.0,16766.0,16820.0,5671.0,MHI.HKEX,2023-12-04 10:30:00,16887.0,16915.0,16800.0,16820.0,9051.0,MHI
3600,MHI.HKEX,2023-12-04 13:30:00,16822.0,16880.0,16799.0,16811.0,6694.0,MHI.HKEX,2023-12-04 11:30:00,16819.0,16825.0,16766.0,16820.0,5671.0,MHI
3601,MHI.HKEX,2023-12-04 14:30:00,16812.0,16833.0,16679.0,16720.0,8935.0,MHI.HKEX,2023-12-04 13:30:00,16822.0,16880.0,16799.0,16811.0,6694.0,MHI
3602,MHI.HKEX,2023-12-04 15:30:00,16721.0,16750.0,16683.0,16750.0,6333.0,MHI.HKEX,2023-12-04 14:30:00,16812.0,16833.0,16679.0,16720.0,8935.0,MHI
3603,MHI.HKEX,2023-12-04 17:15:00,16730.0,16756.0,16703.0,16736.0,1129.0,MHI.HKEX,2023-12-04 15:30:00,16721.0,16750.0,16683.0,16750.0,6333.0,MHI
3604,MHI.HKEX,2023-12-04 18:15:00,16734.0,16753.0,16728.0,16736.0,531.0,MHI.HKEX,2023-12-04 17:15:00,16730.0,16756.0,16703.0,16736.0,1129.0,MHI
3605,MHI.HKEX,2023-12-04 19:15:00,16738.0,16750.0,16722.0,16730.0,424.0,MHI.HKEX,2023-12-04 18:15:00,16734.0,16753.0,16728.0,16736.0,531.0,MHI
3606,MHI.HKEX,2023-12-04 20:15:00,16729.0,16744.0,16724.0,16735.0,406.0,MHI.HKEX,2023-12-04 19:15:00,16738.0,16750.0,16722.0,16730.0,424.0,MHI
3607,MHI.HKEX,2023-12-04 21:15:00,16737.0,16746.0,16696.0,16698.0,874.0,MHI.HKEX,2023-12-04 20:15:00,16729.0,16744.0,16724.0,16735.0,406.0,MHI
