,cash,margin,realized_pnl,unrealized_pnl,equity,available
2023-01-09 17:15:00,49987.16,21400.0,0.0,900.0,50887.16,29487.160000000003
2023-01-09 18:15:00,49987.16,21400.0,0.0,1310.0,51297.16,29897.160000000003
2023-01-09 19:15:00,49987.16,21400.0,0.0,1350.0,51337.16,29937.160000000003
2023-01-09 20:15:00,49987.16,21400.0,0.0,860.0,50847.16,29447.160000000003
2023-01-09 21:15:00,49987.16,21400.0,0.0,1010.0,50997.16,29597.160000000003
2023-01-09 22:15:00,50204.306200000006,0.0,230.0,0.0,50204.306200000006,51214.306200000006
2023-01-09 23:15:00,50204.306200000006,0.0,230.0,0.0,50204.306200000006,51214.306200000006
2023-01-10 00:15:00,50204.306200000006,0.0,230.0,0.0,50204.306200000006,51214.306200000006
2023-01-10 01:15:00,50204.306200000006,0.0,230.0,0.0,50204.306200000006,51214.306200000006
2023-01-10 02:15:00,50204.306200000006,0.0,230.0,0.0,50204.306200000006,51214.306200000006
2023-01-10 09:30:00,50204.306200000006,0.0,230.0,0.0,50204.306200000006,51214.306200000006
2023-01-10 10:30:00,50204.306200000006,0.0,230.0,0.0,50204.306200000006,51214.306200000006
2023-01-10 11:30:00,50204.306200000006,0.0,230.0,0.0,50204.306200000006,51214.306200000006
2023-01-10 13:30:00,50204.306200000006,0.0,230.0,0.0,50204.306200000006,51214.306200000006
2023-01-10 14:30:00,50204.306200000006,0.0,230.0,0.0,50204.306200000006,51214.306200000006
2023-01-10 15:30:00,50204.306200000006,0.0,230.0,0.0,50204.306200000006,51214.306200000006
2023-01-10 17:15:00,50204.306200000006,0.0,230.0,0.0,50204.306200000006,51214.306200000006
2023-01-10 18:15:00,50204.306200000006,0.0,230.0,0.0,50204.306200000006,51214.306200000006
2023-01-10 19:15:00,50204.306200000006,0.0,230.0,0.0,50204.306200000006,51214.306200000006
2023-01-10 20:15:00,50204.306200000006,0.0,230.0,0.0,50204.306200000006,51214.306200000006
2023-01-10 21:15:00,50204.306200000006,0.0,230.0,0.0,50204.306200000006,51214.306200000006
2023-01-10 22:15:00,50204.306200000006,0.0,230.0,0.0,50204.306200000006,51214.306200000006
2023-01-10 23:15:00,50204.306200000006,0.0,230.0,0.0,50204.306200000006,51214.306200000006
2023-01-11 00:15:00,50204.306200000006,0.0,230.0,0.0,50204.306200000006,51214.306200000006
2023-01-11 01:15:00,50191.391200000005,21525.0,230.0,-180.0,50011.391200000005,28486.391200000005
2023-01-11 02:15:00,50191.391200000005,21525.0,230.0,0.0,50191.391200000005,28666.391200000005
2023-01-11 09:30:00,50191.391200000005,21525.0,230.0,-640.0,49551.391200000005,28026.391200000005
2023-01-11 10:30:00,50191.391200000005,21525.0,230.0,1850.0,52041.391200000005,30516.391200000005
2023-01-11 11:30:00,50191.391200000005,21525.0,230.0,1030.0,51221.391200000005,29696.391200000005
2023-01-11 13:30:00,50191.391200000005,21525.0,230.0,1820.0,52011.391200000005,30486.391200000005
2023-01-11 14:30:00,50191.391200000005,21525.0,230.0,910.0,51101.391200000005,29576.391200000005
2023-01-11 15:30:00,49648.50800000001,0.0,-300.0,0.0,49648.50800000001,50558.50800000001
2023-01-11 17:15:00,49648.50800000001,0.0,-300.0,0.0,49648.50800000001,50558.50800000001
2023-01-11 18:15:00,49648.50800000001,0.0,-300.0,0.0,49648.50800000001,50558.50800000001
2023-01-11 19:15:00,49648.50800000001,0.0,-300.0,0.0,49648.50800000001,50558.50800000001
2023-01-11 20:15:00,49648.50800000001,0.0,-300.0,0.0,49648.50800000001,50558.50800000001
2023-01-11 21:15:00,49648.50800000001,0.0,-300.0,0.0,49648.50800000001,50558.50800000001
2023-01-11 22:15:00,49648.50800000001,0.0,-300.0,0.0,49648.50800000001,50558.50800000001
2023-01-11 23:15:00,49635.51860000001,21649.0,-300.0,-10.0,49625.51860000001,27976.51860000001
2023-01-12 00:15:00,49635.51860000001,21649.0,-300.0,-120.0,49515.51860000001,27866.51860000001
2023-01-12 01:15:00,49635.51860000001,21649.0,-300.0,630.0,50265.51860000001,28616.51860000001
2023-01-12 02:15:00,49635.51860000001,21649.0,-300.0,1070.0,50705.51860000001,29056.51860000001
2023-01-12 09:30:00,49635.51860000001,21649.0,-300.0,110.0,49745.51860000001,28096.51860000001
2023-01-12 10:30:00,47212.67380000001,0.0,-2710.0,0.0,47212.67380000001,47322.67380000001
2023-01-12 11:30:00,47212.67380000001,0.0,-2710.0,0.0,47212.67380000001,47322.67380000001
2023-01-12 13:30:00,47212.67380000001,0.0,-2710.0,0.0,47212.67380000001,47322.67380000001
2023-01-12 14:30:00,47212.67380000001,0.0,-2710.0,0.0,47212.67380000001,47322.67380000001
2023-01-12 15:30:00,47212.67380000001,0.0,-2710.0,0.0,47212.67380000001,47322.67380000001
2023-01-12 17:15:00,47212.67380000001,0.0,-2710.0,0.0,47212.67380000001,47322.67380000001
2023-01-12 18:15:00,47212.67380000001,0.0,-2710.0,0.0,47212.67380000001,47322.67380000001
2023-01-12 19:15:00,47212.67380000001,0.0,-2710.0,0.0,47212.67380000001,47322.67380000001
2023-01-12 20:15:00,47199.690400000014,21639.0,-2710.0,20.0,47219.690400000014,25580.690400000014
2023-01-12 21:15:00,47199.690400000014,21639.0,-2710.0,0.0,47199.690400000014,25560.690400000014
2023-01-12 22:15:00,47199.690400000014,21639.0,-2710.0,440.0,47639.690400000014,26000.690400000014
2023-01-12 23:15:00,47199.690400000014,21639.0,-2710.0,430.0,47629.690400000014,25990.690400000014
2023-01-13 00:15:00,47199.690400000014,21639.0,-2710.0,440.0,47639.690400000014,26000.690400000014
2023-01-13 01:15:00,47199.690400000014,21639.0,-2710.0,720.0,47919.690400000014,26280.690400000014
2023-01-13 02:15:00,47199.690400000014,21639.0,-2710.0,850.0,48049.690400000014,26410.690400000014
2023-01-13 09:30:00,46546.745400000014,0.0,-3350.0,0.0,46546.745400000014,47396.745400000014
2023-01-13 10:30:00,46546.745400000014,0.0,-3350.0,0.0,46546.745400000014,47396.745400000014
2023-01-13 11:30:00,46546.745400000014,0.0,-3350.0,0.0,46546.745400000014,47396.745400000014
2023-01-13 13:30:00,46546.745400000014,0.0,-3350.0,0.0,46546.745400000014,47396.745400000014
2023-01-13 14:30:00,46533.683400000016,21770.0,-3350.0,-790.0,45743.683400000016,23973.683400000016
2023-01-13 15:30:00,46533.683400000016,21770.0,-3350.0,0.0,46533.683400000016,24763.683400000016
2023-01-13 17:15:00,46533.683400000016,21770.0,-3350.0,80.0,46613.683400000016,24843.683400000016
2023-01-13 18:15:00,46533.683400000016,21770.0,-3350.0,240.0,46773.683400000016,25003.683400000016
2023-01-13 19:15:00,46533.683400000016,21770.0,-3350.0,290.0,46823.683400000016,25053.683400000016
2023-01-13 20:15:00,46533.683400000016,21770.0,-3350.0,-300.0,46233.683400000016,24463.683400000016
2023-01-13 21:15:00,46533.683400000016,21770.0,-3350.0,-650.0,45883.683400000016,24113.683400000016
2023-01-13 22:15:00,46533.683400000016,21770.0,-3350.0,-350.0,46183.683400000016,24413.683400000016
2023-01-13 23:15:00,46533.683400000016,21770.0,-3350.0,620.0,47153.683400000016,25383.683400000016
2023-01-14 00:15:00,46533.683400000016,21770.0,-3350.0,-70.0,46463.683400000016,24693.683400000016
2023-01-14 01:15:00,46533.683400000016,21770.0,-3350.0,510.0,47043.683400000016,25273.683400000016
2023-01-14 02:15:00,46533.683400000016,21770.0,-3350.0,1010.0,47543.683400000016,25773.683400000016
2023-01-16 09:30:00,46533.683400000016,21770.0,-3350.0,480.0,47013.683400000016,25243.683400000016
2023-01-16 10:30:00,46533.683400000016,21770.0,-3350.0,1850.0,48383.683400000016,26613.683400000016
2023-01-16 11:30:00,46533.683400000016,21770.0,-3350.0,1700.0,48233.683400000016,26463.683400000016
2023-01-16 13:30:00,45570.67840000002,0.0,-4300.0,0.0,45570.67840000002,47270.67840000002
2023-01-16 14:30:00,45570.67840000002,0.0,-4300.0,0.0,45570.67840000002,47270.67840000002
2023-01-16 15:30:00,45570.67840000002,0.0,-4300.0,0.0,45570.67840000002,47270.67840000002
2023-01-16 17:15:00,45570.67840000002,0.0,-4300.0,0.0,45570.67840000002,47270.67840000002
2023-01-16 18:15:00,45570.67840000002,0.0,-4300.0,0.0,45570.67840000002,47270.67840000002
2023-01-16 19:15:00,45570.67840000002,0.0,-4300.0,0.0,45570.67840000002,47270.67840000002
2023-01-16 20:15:00,45570.67840000002,0.0,-4300.0,0.0,45570.67840000002,47270.67840000002
2023-01-16 21:15:00,45570.67840000002,0.0,-4300.0,0.0,45570.67840000002,47270.67840000002
2023-01-16 22:15:00,45570.67840000002,0.0,-4300.0,0.0,45570.67840000002,47270.67840000002
2023-01-16 23:15:00,45570.67840000002,0.0,-4300.0,0.0,45570.67840000002,47270.67840000002
2023-01-17 00:15:00,45570.67840000002,0.0,-4300.0,0.0,45570.67840000002,47270.67840000002
2023-01-17 01:15:00,45570.67840000002,0.0,-4300.0,0.0,45570.67840000002,47270.67840000002
2023-01-17 02:15:00,45570.67840000002,0.0,-4300.0,0.0,45570.67840000002,47270.67840000002
2023-01-17 09:30:00,45570.67840000002,0.0,-4300.0,0.0,45570.67840000002,47270.67840000002
2023-01-17 10:30:00,45570.67840000002,0.0,-4300.0,0.0,45570.67840000002,47270.67840000002
2023-01-17 11:30:00,45570.67840000002,0.0,-4300.0,0.0,45570.67840000002,47270.67840000002
2023-01-17 13:30:00,45570.67840000002,0.0,-4300.0,0.0,45570.67840000002,47270.67840000002
2023-01-17 14:30:00,45570.67840000002,0.0,-4300.0,0.0,45570.67840000002,47270.67840000002
2023-01-17 15:30:00,45570.67840000002,0.0,-4300.0,0.0,45570.67840000002,47270.67840000002
2023-01-17 17:15:00,45570.67840000002,0.0,-4300.0,0.0,45570.67840000002,47270.67840000002
2023-01-17 18:15:00,45570.67840000002,0.0,-4300.0,0.0,45570.67840000002,47270.67840000002
2023-01-17 19:15:00,45557.67760000002,21668.0,-4300.0,-240.0,45317.67760000002,23649.677600000017
2023-01-17 20:15:00,45557.67760000002,21668.0,-4300.0,0.0,45557.67760000002,23889.677600000017
2023-01-17 21:15:00,45557.67760000002,21668.0,-4300.0,-330.0,45227.67760000002,23559.677600000017
2023-01-17 22:15:00,45557.67760000002,21668.0,-4300.0,20.0,45577.67760000002,23909.677600000017
2023-01-17 23:15:00,45557.67760000002,21668.0,-4300.0,-180.0,45377.67760000002,23709.677600000017
2023-01-18 00:15:00,45557.67760000002,21668.0,-4300.0,-970.0,44587.67760000002,22919.677600000017
2023-01-18 01:15:00,45557.67760000002,21668.0,-4300.0,-730.0,44827.67760000002,23159.677600000017
2023-01-18 02:15:00,44504.73920000002,0.0,-5340.0,0.0,44504.73920000002,43774.73920000002
2023-01-18 09:30:00,44491.761200000015,21630.0,-5340.0,-660.0,43831.761200000015,22201.761200000015
2023-01-18 10:30:00,44491.761200000015,21630.0,-5340.0,0.0,44491.761200000015,22861.761200000015
2023-01-18 11:30:00,44491.761200000015,21630.0,-5340.0,-280.0,44211.761200000015,22581.761200000015
2023-01-18 13:30:00,44491.761200000015,21630.0,-5340.0,10.0,44501.761200000015,22871.761200000015
2023-01-18 14:30:00,44491.761200000015,21630.0,-5340.0,290.0,44781.761200000015,23151.761200000015
2023-01-18 15:30:00,44491.761200000015,21630.0,-5340.0,460.0,44951.761200000015,23321.761200000015
2023-01-18 17:15:00,44491.761200000015,21630.0,-5340.0,820.0,45311.761200000015,23681.761200000015
2023-01-18 18:15:00,44491.761200000015,21630.0,-5340.0,450.0,44941.761200000015,23311.761200000015
2023-01-18 19:15:00,44491.761200000015,21630.0,-5340.0,750.0,45241.761200000015,23611.761200000015
2023-01-18 20:15:00,44491.761200000015,21630.0,-5340.0,680.0,45171.761200000015,23541.761200000015
2023-01-18 21:15:00,44491.761200000015,21630.0,-5340.0,790.0,45281.761200000015,23651.761200000015
2023-01-18 22:15:00,44491.761200000015,21630.0,-5340.0,1430.0,45921.761200000015,24291.761200000015
2023-01-18 23:15:00,44491.761200000015,21630.0,-5340.0,490.0,44981.761200000015,23351.761200000015
2023-01-19 00:15:00,43778.825200000014,0.0,-6040.0,0.0,43778.825200000014,44268.825200000014
2023-01-19 01:15:00,43778.825200000014,0.0,-6040.0,0.0,43778.825200000014,44268.825200000014
2023-01-19 02:15:00,43778.825200000014,0.0,-6040.0,0.0,43778.825200000014,44268.825200000014
2023-01-19 09:30:00,43778.825200000014,0.0,-6040.0,0.0,43778.825200000014,44268.825200000014
2023-01-19 10:30:00,43778.825200000014,0.0,-6040.0,0.0,43778.825200000014,44268.825200000014
2023-01-19 11:30:00,43765.77460000001,21751.0,-6040.0,-870.0,42895.77460000001,21144.77460000001
2023-01-19 13:30:00,43765.77460000001,21751.0,-6040.0,0.0,43765.77460000001,22014.77460000001
2023-01-19 14:30:00,43765.77460000001,21751.0,-6040.0,-680.0,43085.77460000001,21334.77460000001
2023-01-19 15:30:00,43765.77460000001,21751.0,-6040.0,-1500.0,42265.77460000001,20514.77460000001
2023-01-19 17:15:00,43765.77460000001,21751.0,-6040.0,-980.0,42785.77460000001,21034.77460000001
2023-01-19 18:15:00,43765.77460000001,21751.0,-6040.0,-1280.0,42485.77460000001,20734.77460000001
2023-01-19 19:15:00,42042.826600000015,0.0,-7750.0,0.0,42042.826600000015,40762.826600000015
2023-01-19 20:15:00,42042.826600000015,0.0,-7750.0,0.0,42042.826600000015,40762.826600000015
2023-01-19 21:15:00,42042.826600000015,0.0,-7750.0,0.0,42042.826600000015,40762.826600000015
2023-01-19 22:15:00,42029.79160000001,21725.0,-7750.0,-930.0,41099.79160000001,19374.79160000001
2023-01-19 23:15:00,42029.79160000001,21725.0,-7750.0,0.0,42029.79160000001,20304.79160000001
2023-01-20 00:15:00,42029.79160000001,21725.0,-7750.0,400.0,42429.79160000001,20704.79160000001
2023-01-20 01:15:00,42029.79160000001,21725.0,-7750.0,360.0,42389.79160000001,20664.79160000001
2023-01-20 02:15:00,42029.79160000001,21725.0,-7750.0,830.0,42859.79160000001,21134.79160000001
2023-01-20 09:30:00,42029.79160000001,21725.0,-7750.0,1300.0,43329.79160000001,21604.79160000001
2023-01-20 10:30:00,42029.79160000001,21725.0,-7750.0,1590.0,43619.79160000001,21894.79160000001
2023-01-20 11:30:00,42029.79160000001,21725.0,-7750.0,1480.0,43509.79160000001,21784.79160000001
2023-01-20 13:30:00,42029.79160000001,21725.0,-7750.0,2130.0,44159.79160000001,22434.79160000001
2023-01-20 14:30:00,42029.79160000001,21725.0,-7750.0,2870.0,44899.79160000001,23174.79160000001
2023-01-20 15:30:00,42029.79160000001,21725.0,-7750.0,3390.0,45419.79160000001,23694.79160000001
2023-01-20 17:15:00,42029.79160000001,21725.0,-7750.0,2680.0,44709.79160000001,22984.79160000001
2023-01-20 18:15:00,42029.79160000001,21725.0,-7750.0,2630.0,44659.79160000001,22934.79160000001
2023-01-20 19:15:00,42029.79160000001,21725.0,-7750.0,2650.0,44679.79160000001,22954.79160000001
2023-01-20 20:15:00,42029.79160000001,21725.0,-7750.0,2580.0,44609.79160000001,22884.79160000001
2023-01-20 21:15:00,42029.79160000001,21725.0,-7750.0,2880.0,44909.79160000001,23184.79160000001
2023-01-20 22:15:00,42029.79160000001,21725.0,-7750.0,2770.0,44799.79160000001,23074.79160000001
2023-01-20 23:15:00,42029.79160000001,21725.0,-7750.0,3660.0,45689.79160000001,23964.79160000001
2023-01-21 00:15:00,42029.79160000001,21725.0,-7750.0,3710.0,45739.79160000001,24014.79160000001
2023-01-21 01:15:00,42029.79160000001,21725.0,-7750.0,3750.0,45779.79160000001,24054.79160000001
2023-01-21 02:15:00,42029.79160000001,21725.0,-7750.0,4380.0,46409.79160000001,24684.79160000001
2023-01-26 02:15:00,42029.79160000001,21725.0,-7750.0,5020.0,47049.79160000001,25324.79160000001
2023-01-26 09:30:00,42029.79160000001,21725.0,-7750.0,7520.0,49549.79160000001,27824.79160000001
2023-01-26 10:30:00,42029.79160000001,21725.0,-7750.0,6530.0,48559.79160000001,26834.79160000001
2023-01-26 11:30:00,42029.79160000001,21725.0,-7750.0,7140.0,49169.79160000001,27444.79160000001
2023-01-26 13:30:00,42029.79160000001,21725.0,-7750.0,7570.0,49599.79160000001,27874.79160000001
2023-01-26 14:30:00,42029.79160000001,21725.0,-7750.0,7710.0,49739.79160000001,28014.79160000001
2023-01-26 15:30:00,42029.79160000001,21725.0,-7750.0,7650.0,49679.79160000001,27954.79160000001
2023-01-26 17:15:00,42029.79160000001,21725.0,-7750.0,8550.0,50579.79160000001,28854.79160000001
2023-01-26 18:15:00,42029.79160000001,21725.0,-7750.0,8000.0,50029.79160000001,28304.79160000001
2023-01-26 19:15:00,42029.79160000001,21725.0,-7750.0,8120.0,50149.79160000001,28424.79160000001
2023-01-26 20:15:00,42029.79160000001,21725.0,-7750.0,8230.0,50259.79160000001,28534.79160000001
2023-01-26 21:15:00,42029.79160000001,21725.0,-7750.0,8500.0,50529.79160000001,28804.79160000001
2023-01-26 22:15:00,50486.24840000001,0.0,720.0,0.0,50486.24840000001,58986.24840000001
2023-01-26 23:15:00,50486.24840000001,0.0,720.0,0.0,50486.24840000001,58986.24840000001
2023-01-27 00:15:00,50486.24840000001,0.0,720.0,0.0,50486.24840000001,58986.24840000001
2023-01-27 01:15:00,50486.24840000001,0.0,720.0,0.0,50486.24840000001,58986.24840000001
2023-01-27 02:15:00,50486.24840000001,0.0,720.0,0.0,50486.24840000001,58986.24840000001
2023-01-27 09:30:00,50486.24840000001,0.0,720.0,0.0,50486.24840000001,58986.24840000001
2023-01-27 10:30:00,50486.24840000001,0.0,720.0,0.0,50486.24840000001,58986.24840000001
2023-01-27 11:30:00,50486.24840000001,0.0,720.0,0.0,50486.24840000001,58986.24840000001
2023-01-27 13:30:00,50486.24840000001,0.0,720.0,0.0,50486.24840000001,58986.24840000001
2023-01-27 14:30:00,50486.24840000001,0.0,720.0,0.0,50486.24840000001,58986.24840000001
2023-01-27 15:30:00,50486.24840000001,0.0,720.0,0.0,50486.24840000001,58986.24840000001
2023-01-27 17:15:00,50486.24840000001,0.0,720.0,0.0,50486.24840000001,58986.24840000001
2023-01-27 18:15:00,50486.24840000001,0.0,720.0,0.0,50486.24840000001,58986.24840000001
2023-01-27 19:15:00,50486.24840000001,0.0,720.0,0.0,50486.24840000001,58986.24840000001
2023-01-27 20:15:00,50486.24840000001,0.0,720.0,0.0,50486.24840000001,58986.24840000001
2023-01-27 21:15:00,50486.24840000001,0.0,720.0,0.0,50486.24840000001,58986.24840000001
2023-01-27 22:15:00,50486.24840000001,0.0,720.0,0.0,50486.24840000001,58986.24840000001
2023-01-27 23:15:00,50486.24840000001,0.0,720.0,0.0,50486.24840000001,58986.24840000001
2023-01-28 00:15:00,50486.24840000001,0.0,720.0,0.0,50486.24840000001,58986.24840000001
2023-01-28 01:15:00,50486.24840000001,0.0,720.0,0.0,50486.24840000001,58986.24840000001
2023-01-28 02:15:00,50486.24840000001,0.0,720.0,0.0,50486.24840000001,58986.24840000001
2023-01-30 09:30:00,50486.24840000001,0.0,720.0,0.0,50486.24840000001,58986.24840000001
2023-01-30 10:30:00,50486.24840000001,0.0,720.0,0.0,50486.24840000001,58986.24840000001
2023-01-30 11:30:00,50486.24840000001,0.0,720.0,0.0,50486.24840000001,58986.24840000001
2023-01-30 13:30:00,50486.24840000001,0.0,720.0,0.0,50486.24840000001,58986.24840000001
2023-01-30 14:30:00,50486.24840000001,0.0,720.0,0.0,50486.24840000001,58986.24840000001
2023-01-30 15:30:00,50486.24840000001,0.0,720.0,0.0,50486.24840000001,58986.24840000001
2023-01-30 17:15:00,50486.24840000001,0.0,720.0,0.0,50486.24840000001,58986.24840000001
2023-01-30 18:15:00,50486.24840000001,0.0,720.0,0.0,50486.24840000001,58986.24840000001
2023-01-30 19:15:00,50486.24840000001,0.0,720.0,0.0,50486.24840000001,58986.24840000001
2023-01-30 20:15:00,50486.24840000001,0.0,720.0,0.0,50486.24840000001,58986.24840000001
2023-01-30 21:15:00,50486.24840000001,0.0,720.0,0.0,50486.24840000001,58986.24840000001
2023-01-30 22:15:00,50486.24840000001,0.0,720.0,0.0,50486.24840000001,58986.24840000001
2023-01-30 23:15:00,50486.24840000001,0.0,720.0,0.0,50486.24840000001,58986.24840000001
2023-01-31 00:15:00,50486.24840000001,0.0,720.0,0.0,50486.24840000001,58986.24840000001
2023-01-31 01:15:00,50486.24840000001,0.0,720.0,0.0,50486.24840000001,58986.24840000001
2023-01-31 02:15:00,50486.24840000001,0.0,720.0,0.0,50486.24840000001,58986.24840000001
2023-01-31 09:30:00,50486.24840000001,0.0,720.0,0.0,50486.24840000001,58986.24840000001
2023-01-31 10:30:00,50486.24840000001,0.0,720.0,0.0,50486.24840000001,58986.24840000001
2023-01-31 11:30:00,50486.24840000001,0.0,720.0,0.0,50486.24840000001,58986.24840000001
2023-01-31 13:30:00,50486.24840000001,0.0,720.0,0.0,50486.24840000001,58986.24840000001
2023-01-31 14:30:00,50486.24840000001,0.0,720.0,0.0,50486.24840000001,58986.24840000001
2023-01-31 15:30:00,50486.24840000001,0.0,720.0,0.0,50486.24840000001,58986.24840000001
2023-01-31 17:15:00,50486.24840000001,0.0,720.0,0.0,50486.24840000001,58986.24840000001
2023-01-31 18:15:00,50486.24840000001,0.0,720.0,0.0,50486.24840000001,58986.24840000001
2023-01-31 19:15:00,50486.24840000001,0.0,720.0,0.0,50486.24840000001,58986.24840000001
2023-01-31 20:15:00,50486.24840000001,0.0,720.0,0.0,50486.24840000001,58986.24840000001
2023-01-31 21:15:00,50486.24840000001,0.0,720.0,0.0,50486.24840000001,58986.24840000001
2023-01-31 22:15:00,50473.09520000001,21922.0,720.0,0.0,50473.09520000001,28551.09520000001
2023-01-31 23:15:00,50473.09520000001,21922.0,720.0,-830.0,49643.09520000001,27721.09520000001
2023-02-01 00:15:00,50473.09520000001,21922.0,720.0,730.0,51203.09520000001,29281.09520000001
2023-02-01 01:15:00,50473.09520000001,21922.0,720.0,420.0,50893.09520000001,28971.09520000001
2023-02-01 02:15:00,50473.09520000001,21922.0,720.0,0.0,50473.09520000001,28551.09520000001
2023-02-01 09:30:00,50473.09520000001,21922.0,720.0,360.0,50833.09520000001,28911.09520000001
2023-02-01 10:30:00,50473.09520000001,21922.0,720.0,-860.0,49613.09520000001,27691.09520000001
2023-02-01 11:30:00,50473.09520000001,21922.0,720.0,620.0,51093.09520000001,29171.09520000001
2023-02-01 13:30:00,50473.09520000001,21922.0,720.0,470.0,50943.09520000001,29021.09520000001
2023-02-01 14:30:00,50473.09520000001,21922.0,720.0,1600.0,52073.09520000001,30151.09520000001
2023-02-01 15:30:00,50473.09520000001,21922.0,720.0,1350.0,51823.09520000001,29901.09520000001
2023-02-01 17:15:00,50473.09520000001,21922.0,720.0,1780.0,52253.09520000001,30331.09520000001
2023-02-01 18:15:00,50473.09520000001,21922.0,720.0,1280.0,51753.09520000001,29831.09520000001
2023-02-01 19:15:00,50473.09520000001,21922.0,720.0,1390.0,51863.09520000001,29941.09520000001
2023-02-01 20:15:00,50473.09520000001,21922.0,720.0,1530.0,52003.09520000001,30081.09520000001
2023-02-01 21:15:00,50473.09520000001,21922.0,720.0,1640.0,52113.09520000001,30191.09520000001
2023-02-01 22:15:00,50473.09520000001,21922.0,720.0,1630.0,52103.09520000001,30181.09520000001
2023-02-01 23:15:00,50473.09520000001,21922.0,720.0,2450.0,52923.09520000001,31001.09520000001
2023-02-02 00:15:00,50473.09520000001,21922.0,720.0,1740.0,52213.09520000001,30291.09520000001
2023-02-02 01:15:00,50473.09520000001,21922.0,720.0,1360.0,51833.09520000001,29911.09520000001
2023-02-02 02:15:00,50473.09520000001,21922.0,720.0,1310.0,51783.09520000001,29861.09520000001
2023-02-02 09:30:00,50473.09520000001,21922.0,720.0,3860.0,54333.09520000001,32411.09520000001
2023-02-02 10:30:00,50473.09520000001,21922.0,720.0,2550.0,53023.09520000001,31101.09520000001
2023-02-02 11:30:00,50473.09520000001,21922.0,720.0,3420.0,53893.09520000001,31971.09520000001
2023-02-02 13:30:00,50473.09520000001,21922.0,720.0,2580.0,53053.09520000001,31131.09520000001
2023-02-02 14:30:00,50473.09520000001,21922.0,720.0,1930.0,52403.09520000001,30481.09520000001
2023-02-02 15:30:00,50473.09520000001,21922.0,720.0,1610.0,52083.09520000001,30161.09520000001
2023-02-02 17:15:00,51619.87240000001,0.0,1880.0,0.0,51619.87240000001,53229.87240000001
2023-02-02 18:15:00,51619.87240000001,0.0,1880.0,0.0,51619.87240000001,53229.87240000001
2023-02-02 19:15:00,51619.87240000001,0.0,1880.0,0.0,51619.87240000001,53229.87240000001
2023-02-02 20:15:00,51619.87240000001,0.0,1880.0,0.0,51619.87240000001,53229.87240000001
2023-02-02 21:15:00,51619.87240000001,0.0,1880.0,0.0,51619.87240000001,53229.87240000001
2023-02-02 22:15:00,51619.87240000001,0.0,1880.0,0.0,51619.87240000001,53229.87240000001
2023-02-02 23:15:00,51619.87240000001,0.0,1880.0,0.0,51619.87240000001,53229.87240000001
2023-02-03 00:15:00,51619.87240000001,0.0,1880.0,0.0,51619.87240000001,53229.87240000001
2023-02-03 01:15:00,51619.87240000001,0.0,1880.0,0.0,51619.87240000001,53229.87240000001
2023-02-03 02:15:00,51619.87240000001,0.0,1880.0,0.0,51619.87240000001,53229.87240000001
2023-02-03 09:30:00,51619.87240000001,0.0,1880.0,0.0,51619.87240000001,53229.87240000001
2023-02-03 10:30:00,51619.87240000001,0.0,1880.0,0.0,51619.87240000001,53229.87240000001
2023-02-03 11:30:00,51619.87240000001,0.0,1880.0,0.0,51619.87240000001,53229.87240000001
2023-02-03 13:30:00,51619.87240000001,0.0,1880.0,0.0,51619.87240000001,53229.87240000001
2023-02-03 14:30:00,51619.87240000001,0.0,1880.0,0.0,51619.87240000001,53229.87240000001
2023-02-03 15:30:00,51619.87240000001,0.0,1880.0,0.0,51619.87240000001,53229.87240000001
2023-02-03 17:15:00,51619.87240000001,0.0,1880.0,0.0,51619.87240000001,53229.87240000001
2023-02-03 18:15:00,51619.87240000001,0.0,1880.0,0.0,51619.87240000001,53229.87240000001
2023-02-03 19:15:00,51606.80440000001,21780.0,1880.0,-30.0,51576.80440000001,29796.804400000008
2023-02-03 20:15:00,51606.80440000001,21780.0,1880.0,0.0,51606.80440000001,29826.804400000008
2023-02-03 21:15:00,51606.80440000001,21780.0,1880.0,30.0,51636.80440000001,29856.804400000008
2023-02-03 22:15:00,49673.85160000001,0.0,-40.0,0.0,49673.85160000001,49703.85160000001
2023-02-03 23:15:00,49673.85160000001,0.0,-40.0,0.0,49673.85160000001,49703.85160000001
2023-02-04 00:15:00,49673.85160000001,0.0,-40.0,0.0,49673.85160000001,49703.85160000001
2023-02-04 01:15:00,49673.85160000001,0.0,-40.0,0.0,49673.85160000001,49703.85160000001
2023-02-04 02:15:00,49673.85160000001,0.0,-40.0,0.0,49673.85160000001,49703.85160000001
2023-02-06 09:30:00,49673.85160000001,0.0,-40.0,0.0,49673.85160000001,49703.85160000001
2023-02-06 10:30:00,49673.85160000001,0.0,-40.0,0.0,49673.85160000001,49703.85160000001
2023-02-06 11:30:00,49673.85160000001,0.0,-40.0,0.0,49673.85160000001,49703.85160000001
2023-02-06 13:30:00,49673.85160000001,0.0,-40.0,0.0,49673.85160000001,49703.85160000001
2023-02-06 14:30:00,49673.85160000001,0.0,-40.0,0.0,49673.85160000001,49703.85160000001
2023-02-06 15:30:00,49673.85160000001,0.0,-40.0,0.0,49673.85160000001,49703.85160000001
2023-02-06 17:15:00,49673.85160000001,0.0,-40.0,0.0,49673.85160000001,49703.85160000001
2023-02-06 18:15:00,49673.85160000001,0.0,-40.0,0.0,49673.85160000001,49703.85160000001
