,cash,margin,realized_pnl,unrealized_pnl,equity,available
2023-05-09 17:15:00,40757.9674,0.0,-7930.0,0.0,40757.9674,42487.9674
2023-05-09 18:15:00,40757.9674,0.0,-7930.0,0.0,40757.9674,42487.9674
2023-05-09 19:15:00,40757.9674,0.0,-7930.0,0.0,40757.9674,42487.9674
2023-05-09 20:15:00,40757.9674,0.0,-7930.0,0.0,40757.9674,42487.9674
2023-05-09 21:15:00,40757.9674,0.0,-7930.0,0.0,40757.9674,42487.9674
2023-05-09 22:15:00,40757.9674,0.0,-7930.0,0.0,40757.9674,42487.9674
2023-05-09 23:15:00,40757.9674,0.0,-7930.0,0.0,40757.9674,42487.9674
2023-05-10 00:15:00,40757.9674,0.0,-7930.0,0.0,40757.9674,42487.9674
2023-05-10 01:15:00,40757.9674,0.0,-7930.0,0.0,40757.9674,42487.9674
2023-05-10 02:15:00,40757.9674,0.0,-7930.0,0.0,40757.9674,42487.9674
2023-05-10 09:30:00,40757.9674,0.0,-7930.0,0.0,40757.9674,42487.9674
2023-05-10 10:30:00,40757.9674,0.0,-7930.0,0.0,40757.9674,42487.9674
2023-05-10 11:30:00,40757.9674,0.0,-7930.0,0.0,40757.9674,42487.9674
2023-05-10 13:30:00,40757.9674,0.0,-7930.0,0.0,40757.9674,42487.9674
2023-05-10 14:30:00,40757.9674,0.0,-7930.0,0.0,40757.9674,42487.9674
2023-05-10 15:30:00,40757.9674,0.0,-7930.0,0.0,40757.9674,42487.9674
2023-05-10 17:15:00,40757.9674,0.0,-7930.0,0.0,40757.9674,42487.9674
2023-05-10 18:15:00,40746.137200000005,19717.0,-7930.0,-10.0,40736.137200000005,21019.137200000005
2023-05-10 19:15:00,40746.137200000005,19717.0,-7930.0,-150.0,40596.137200000005,20879.137200000005
2023-05-10 20:15:00,40746.137200000005,19717.0,-7930.0,-190.0,40556.137200000005,20839.137200000005
2023-05-10 21:15:00,40746.137200000005,19717.0,-7930.0,600.0,41346.137200000005,21629.137200000005
2023-05-10 22:15:00,40746.137200000005,19717.0,-7930.0,690.0,41436.137200000005,21719.137200000005
2023-05-10 23:15:00,40746.137200000005,19717.0,-7930.0,-40.0,40706.137200000005,20989.137200000005
2023-05-11 00:15:00,40746.137200000005,19717.0,-7930.0,-80.0,40666.137200000005,20949.137200000005
2023-05-11 01:15:00,40746.137200000005,19717.0,-7930.0,-380.0,40366.137200000005,20649.137200000005
2023-05-11 02:15:00,40746.137200000005,19717.0,-7930.0,-310.0,40436.137200000005,20719.137200000005
2023-05-11 09:30:00,40746.137200000005,19717.0,-7930.0,780.0,41526.137200000005,21809.137200000005
2023-05-11 10:30:00,40746.137200000005,19717.0,-7930.0,-380.0,40366.137200000005,20649.137200000005
2023-05-11 11:30:00,40746.137200000005,19717.0,-7930.0,-150.0,40596.137200000005,20879.137200000005
2023-05-11 13:30:00,40746.137200000005,19717.0,-7930.0,-770.0,39976.137200000005,20259.137200000005
2023-05-11 14:30:00,40746.137200000005,19717.0,-7930.0,-1090.0,39656.137200000005,19939.137200000005
2023-05-11 15:30:00,40746.137200000005,19717.0,-7930.0,-520.0,40226.137200000005,20509.137200000005
2023-05-11 17:15:00,40746.137200000005,19717.0,-7930.0,-50.0,40696.137200000005,20979.137200000005
2023-05-11 18:15:00,40746.137200000005,19717.0,-7930.0,200.0,40946.137200000005,21229.137200000005
2023-05-11 19:15:00,40746.137200000005,19717.0,-7930.0,-30.0,40716.137200000005,20999.137200000005
2023-05-11 20:15:00,40746.137200000005,19717.0,-7930.0,-30.0,40716.137200000005,20999.137200000005
2023-05-11 21:15:00,40746.137200000005,19717.0,-7930.0,-530.0,40216.137200000005,20499.137200000005
2023-05-11 22:15:00,40746.137200000005,19717.0,-7930.0,-600.0,40146.137200000005,20429.137200000005
2023-05-11 23:15:00,40746.137200000005,19717.0,-7930.0,-370.0,40376.137200000005,20659.137200000005
2023-05-12 00:15:00,40746.137200000005,19717.0,-7930.0,-90.0,40656.137200000005,20939.137200000005
2023-05-12 01:15:00,40746.137200000005,19717.0,-7930.0,750.0,41496.137200000005,21779.137200000005
2023-05-12 02:15:00,40746.137200000005,19717.0,-7930.0,1060.0,41806.137200000005,22089.137200000005
2023-05-12 09:30:00,40746.137200000005,19717.0,-7930.0,610.0,41356.137200000005,21639.137200000005
2023-05-12 10:30:00,40746.137200000005,19717.0,-7930.0,-400.0,40346.137200000005,20629.137200000005
2023-05-12 11:30:00,40746.137200000005,19717.0,-7930.0,-520.0,40226.137200000005,20509.137200000005
2023-05-12 13:30:00,39764.36520000001,0.0,-8900.0,0.0,39764.36520000001,39244.36520000001
2023-05-12 14:30:00,39764.36520000001,0.0,-8900.0,0.0,39764.36520000001,39244.36520000001
2023-05-12 15:30:00,39764.36520000001,0.0,-8900.0,0.0,39764.36520000001,39244.36520000001
2023-05-12 17:15:00,39764.36520000001,0.0,-8900.0,0.0,39764.36520000001,39244.36520000001
2023-05-12 18:15:00,39764.36520000001,0.0,-8900.0,0.0,39764.36520000001,39244.36520000001
2023-05-12 19:15:00,39764.36520000001,0.0,-8900.0,0.0,39764.36520000001,39244.36520000001
2023-05-12 20:15:00,39764.36520000001,0.0,-8900.0,0.0,39764.36520000001,39244.36520000001
2023-05-12 21:15:00,39764.36520000001,0.0,-8900.0,0.0,39764.36520000001,39244.36520000001
2023-05-12 22:15:00,39764.36520000001,0.0,-8900.0,0.0,39764.36520000001,39244.36520000001
2023-05-12 23:15:00,39764.36520000001,0.0,-8900.0,0.0,39764.36520000001,39244.36520000001
2023-05-13 00:15:00,39764.36520000001,0.0,-8900.0,0.0,39764.36520000001,39244.36520000001
2023-05-13 01:15:00,39764.36520000001,0.0,-8900.0,0.0,39764.36520000001,39244.36520000001
2023-05-13 02:15:00,39764.36520000001,0.0,-8900.0,0.0,39764.36520000001,39244.36520000001
2023-05-15 09:30:00,39764.36520000001,0.0,-8900.0,0.0,39764.36520000001,39244.36520000001
2023-05-15 10:30:00,39752.604600000006,19601.0,-8900.0,-250.0,39502.604600000006,19901.604600000006
2023-05-15 11:30:00,39752.604600000006,19601.0,-8900.0,0.0,39752.604600000006,20151.604600000006
2023-05-15 13:30:00,39752.604600000006,19601.0,-8900.0,2430.0,42182.604600000006,22581.604600000006
2023-05-15 14:30:00,39752.604600000006,19601.0,-8900.0,3990.0,43742.604600000006,24141.604600000006
2023-05-15 15:30:00,39752.604600000006,19601.0,-8900.0,3130.0,42882.604600000006,23281.604600000006
2023-05-15 17:15:00,39752.604600000006,19601.0,-8900.0,3540.0,43292.604600000006,23691.604600000006
2023-05-15 18:15:00,39752.604600000006,19601.0,-8900.0,3380.0,43132.604600000006,23531.604600000006
2023-05-15 19:15:00,39752.604600000006,19601.0,-8900.0,3560.0,43312.604600000006,23711.604600000006
2023-05-15 20:15:00,39752.604600000006,19601.0,-8900.0,3580.0,43332.604600000006,23731.604600000006
2023-05-15 21:15:00,39752.604600000006,19601.0,-8900.0,3410.0,43162.604600000006,23561.604600000006
2023-05-15 22:15:00,39752.604600000006,19601.0,-8900.0,3460.0,43212.604600000006,23611.604600000006
2023-05-15 23:15:00,39752.604600000006,19601.0,-8900.0,4900.0,44652.604600000006,25051.604600000006
2023-05-16 00:15:00,39752.604600000006,19601.0,-8900.0,4850.0,44602.604600000006,25001.604600000006
2023-05-16 01:15:00,39752.604600000006,19601.0,-8900.0,5630.0,45382.604600000006,25781.604600000006
2023-05-16 02:15:00,39752.604600000006,19601.0,-8900.0,5820.0,45572.604600000006,25971.604600000006
2023-05-16 09:30:00,39752.604600000006,19601.0,-8900.0,5110.0,44862.604600000006,25261.604600000006
2023-05-16 10:30:00,39752.604600000006,19601.0,-8900.0,4450.0,44202.604600000006,24601.604600000006
2023-05-16 11:30:00,43450.6214,0.0,-5190.0,0.0,43450.6214,47900.6214
2023-05-16 13:30:00,43450.6214,0.0,-5190.0,0.0,43450.6214,47900.6214
2023-05-16 14:30:00,43450.6214,0.0,-5190.0,0.0,43450.6214,47900.6214
2023-05-16 15:30:00,43450.6214,0.0,-5190.0,0.0,43450.6214,47900.6214
2023-05-16 17:15:00,43450.6214,0.0,-5190.0,0.0,43450.6214,47900.6214
2023-05-16 18:15:00,43450.6214,0.0,-5190.0,0.0,43450.6214,47900.6214
2023-05-16 19:15:00,43450.6214,0.0,-5190.0,0.0,43450.6214,47900.6214
2023-05-16 20:15:00,43450.6214,0.0,-5190.0,0.0,43450.6214,47900.6214
2023-05-16 21:15:00,43450.6214,0.0,-5190.0,0.0,43450.6214,47900.6214
2023-05-16 22:15:00,43450.6214,0.0,-5190.0,0.0,43450.6214,47900.6214
2023-05-16 23:15:00,43450.6214,0.0,-5190.0,0.0,43450.6214,47900.6214
2023-05-17 00:15:00,43450.6214,0.0,-5190.0,0.0,43450.6214,47900.6214
2023-05-17 01:15:00,43450.6214,0.0,-5190.0,0.0,43450.6214,47900.6214
2023-05-17 02:15:00,43450.6214,0.0,-5190.0,0.0,43450.6214,47900.6214
2023-05-17 09:30:00,43450.6214,0.0,-5190.0,0.0,43450.6214,47900.6214
2023-05-17 10:30:00,43450.6214,0.0,-5190.0,0.0,43450.6214,47900.6214
2023-05-17 11:30:00,43450.6214,0.0,-5190.0,0.0,43450.6214,47900.6214
2023-05-17 13:30:00,43450.6214,0.0,-5190.0,0.0,43450.6214,47900.6214
2023-05-17 14:30:00,43450.6214,0.0,-5190.0,0.0,43450.6214,47900.6214
2023-05-17 15:30:00,43450.6214,0.0,-5190.0,0.0,43450.6214,47900.6214
2023-05-17 17:15:00,43450.6214,0.0,-5190.0,0.0,43450.6214,47900.6214
2023-05-17 18:15:00,43450.6214,0.0,-5190.0,0.0,43450.6214,47900.6214
2023-05-17 19:15:00,43450.6214,0.0,-5190.0,0.0,43450.6214,47900.6214
2023-05-17 20:15:00,43450.6214,0.0,-5190.0,0.0,43450.6214,47900.6214
2023-05-17 21:15:00,43450.6214,0.0,-5190.0,0.0,43450.6214,47900.6214
2023-05-17 22:15:00,43450.6214,0.0,-5190.0,0.0,43450.6214,47900.6214
2023-05-17 23:15:00,43450.6214,0.0,-5190.0,0.0,43450.6214,47900.6214
2023-05-18 00:15:00,43438.8326,19648.0,-5190.0,-220.0,43218.8326,23570.8326
2023-05-18 01:15:00,43438.8326,19648.0,-5190.0,0.0,43438.8326,23790.8326
2023-05-18 02:15:00,43438.8326,19648.0,-5190.0,340.0,43778.8326,24130.8326
2023-05-18 09:30:00,43438.8326,19648.0,-5190.0,-110.0,43328.8326,23680.8326
2023-05-18 10:30:00,43438.8326,19648.0,-5190.0,1550.0,44988.8326,25340.8326
2023-05-18 11:30:00,43438.8326,19648.0,-5190.0,1160.0,44598.8326,24950.8326
2023-05-18 13:30:00,43438.8326,19648.0,-5190.0,330.0,43768.8326,24120.8326
2023-05-18 14:30:00,43438.8326,19648.0,-5190.0,-370.0,43068.8326,23420.8326
2023-05-18 15:30:00,43438.8326,19648.0,-5190.0,0.0,43438.8326,23790.8326
2023-05-18 17:15:00,43438.8326,19648.0,-5190.0,280.0,43718.8326,24070.8326
2023-05-18 18:15:00,43438.8326,19648.0,-5190.0,210.0,43648.8326,24000.8326
2023-05-18 19:15:00,43438.8326,19648.0,-5190.0,130.0,43568.8326,23920.8326
2023-05-18 20:15:00,43438.8326,19648.0,-5190.0,530.0,43968.8326,24320.8326
2023-05-18 21:15:00,42117.1224,0.0,-6500.0,0.0,42117.1224,42647.1224
2023-05-18 22:15:00,42117.1224,0.0,-6500.0,0.0,42117.1224,42647.1224
2023-05-18 23:15:00,42117.1224,0.0,-6500.0,0.0,42117.1224,42647.1224
2023-05-19 00:15:00,42117.1224,0.0,-6500.0,0.0,42117.1224,42647.1224
2023-05-19 01:15:00,42117.1224,0.0,-6500.0,0.0,42117.1224,42647.1224
2023-05-19 02:15:00,42117.1224,0.0,-6500.0,0.0,42117.1224,42647.1224
2023-05-19 09:30:00,42117.1224,0.0,-6500.0,0.0,42117.1224,42647.1224
2023-05-19 10:30:00,42117.1224,0.0,-6500.0,0.0,42117.1224,42647.1224
2023-05-19 11:30:00,42117.1224,0.0,-6500.0,0.0,42117.1224,42647.1224
2023-05-19 13:30:00,42117.1224,0.0,-6500.0,0.0,42117.1224,42647.1224
2023-05-19 14:30:00,42117.1224,0.0,-6500.0,0.0,42117.1224,42647.1224
2023-05-19 15:30:00,42117.1224,0.0,-6500.0,0.0,42117.1224,42647.1224
2023-05-19 17:15:00,42117.1224,0.0,-6500.0,0.0,42117.1224,42647.1224
2023-05-19 18:15:00,42117.1224,0.0,-6500.0,0.0,42117.1224,42647.1224
2023-05-19 19:15:00,42117.1224,0.0,-6500.0,0.0,42117.1224,42647.1224
2023-05-19 20:15:00,42105.4584,19440.0,-6500.0,-20.0,42085.4584,22645.458400000003
2023-05-19 21:15:00,42105.4584,19440.0,-6500.0,-130.0,41975.4584,22535.458400000003
2023-05-19 22:15:00,42105.4584,19440.0,-6500.0,-350.0,41755.4584,22315.458400000003
2023-05-19 23:15:00,42105.4584,19440.0,-6500.0,-180.0,41925.4584,22485.458400000003
2023-05-20 00:15:00,42105.4584,19440.0,-6500.0,-480.0,41625.4584,22185.458400000003
2023-05-20 01:15:00,42105.4584,19440.0,-6500.0,-360.0,41745.4584,22305.458400000003
2023-05-20 02:15:00,42105.4584,19440.0,-6500.0,-460.0,41645.4584,22205.458400000003
2023-05-22 09:30:00,42105.4584,19440.0,-6500.0,570.0,42675.4584,23235.458400000003
2023-05-22 10:30:00,42105.4584,19440.0,-6500.0,3180.0,45285.4584,25845.458400000003
2023-05-22 11:30:00,42105.4584,19440.0,-6500.0,2130.0,44235.4584,24795.458400000003
2023-05-22 13:30:00,42105.4584,19440.0,-6500.0,2500.0,44605.4584,25165.458400000003
2023-05-22 14:30:00,42105.4584,19440.0,-6500.0,2980.0,45085.4584,25645.458400000003
2023-05-22 15:30:00,42105.4584,19440.0,-6500.0,2320.0,44425.4584,24985.458400000003
2023-05-22 17:15:00,42105.4584,19440.0,-6500.0,2450.0,44555.4584,25115.458400000003
2023-05-22 18:15:00,42105.4584,19440.0,-6500.0,2590.0,44695.4584,25255.458400000003
2023-05-22 19:15:00,42105.4584,19440.0,-6500.0,2260.0,44365.4584,24925.458400000003
2023-05-22 20:15:00,42105.4584,19440.0,-6500.0,2620.0,44725.4584,25285.458400000003
2023-05-22 21:15:00,42105.4584,19440.0,-6500.0,2500.0,44605.4584,25165.458400000003
2023-05-22 22:15:00,42105.4584,19440.0,-6500.0,3050.0,45155.4584,25715.458400000003
2023-05-22 23:15:00,42105.4584,19440.0,-6500.0,2680.0,44785.4584,25345.458400000003
2023-05-23 00:15:00,42105.4584,19440.0,-6500.0,2660.0,44765.4584,25325.458400000003
2023-05-23 01:15:00,42105.4584,19440.0,-6500.0,2800.0,44905.4584,25465.458400000003
2023-05-23 02:15:00,42105.4584,19440.0,-6500.0,2940.0,45045.4584,25605.458400000003
2023-05-23 09:30:00,44033.678,0.0,-4560.0,0.0,44033.678,46973.678
2023-05-23 10:30:00,44033.678,0.0,-4560.0,0.0,44033.678,46973.678
2023-05-23 11:30:00,44033.678,0.0,-4560.0,0.0,44033.678,46973.678
2023-05-23 13:30:00,44033.678,0.0,-4560.0,0.0,44033.678,46973.678
2023-05-23 14:30:00,44033.678,0.0,-4560.0,0.0,44033.678,46973.678
2023-05-23 15:30:00,44033.678,0.0,-4560.0,0.0,44033.678,46973.678
2023-05-23 17:15:00,44033.678,0.0,-4560.0,0.0,44033.678,46973.678
2023-05-23 18:15:00,44033.678,0.0,-4560.0,0.0,44033.678,46973.678
2023-05-23 19:15:00,44033.678,0.0,-4560.0,0.0,44033.678,46973.678
2023-05-23 20:15:00,44033.678,0.0,-4560.0,0.0,44033.678,46973.678
2023-05-23 21:15:00,44033.678,0.0,-4560.0,0.0,44033.678,46973.678
2023-05-23 22:15:00,44033.678,0.0,-4560.0,0.0,44033.678,46973.678
2023-05-23 23:15:00,44033.678,0.0,-4560.0,0.0,44033.678,46973.678
2023-05-24 00:15:00,44033.678,0.0,-4560.0,0.0,44033.678,46973.678
2023-05-24 01:15:00,44033.678,0.0,-4560.0,0.0,44033.678,46973.678
2023-05-24 02:15:00,44033.678,0.0,-4560.0,0.0,44033.678,46973.678
2023-05-24 09:30:00,44033.678,0.0,-4560.0,0.0,44033.678,46973.678
2023-05-24 10:30:00,44033.678,0.0,-4560.0,0.0,44033.678,46973.678
2023-05-24 11:30:00,44033.678,0.0,-4560.0,0.0,44033.678,46973.678
2023-05-24 13:30:00,44033.678,0.0,-4560.0,0.0,44033.678,46973.678
2023-05-24 14:30:00,44033.678,0.0,-4560.0,0.0,44033.678,46973.678
2023-05-24 15:30:00,44033.678,0.0,-4560.0,0.0,44033.678,46973.678
2023-05-24 17:15:00,44033.678,0.0,-4560.0,0.0,44033.678,46973.678
2023-05-24 18:15:00,44033.678,0.0,-4560.0,0.0,44033.678,46973.678
2023-05-24 19:15:00,44033.678,0.0,-4560.0,0.0,44033.678,46973.678
2023-05-24 20:15:00,44033.678,0.0,-4560.0,0.0,44033.678,46973.678
2023-05-24 21:15:00,44033.678,0.0,-4560.0,0.0,44033.678,46973.678
2023-05-24 22:15:00,44033.678,0.0,-4560.0,0.0,44033.678,46973.678
2023-05-24 23:15:00,44033.678,0.0,-4560.0,0.0,44033.678,46973.678
2023-05-25 00:15:00,44033.678,0.0,-4560.0,0.0,44033.678,46973.678
2023-05-25 01:15:00,44033.678,0.0,-4560.0,0.0,44033.678,46973.678
2023-05-25 02:15:00,44033.678,0.0,-4560.0,0.0,44033.678,46973.678
2023-05-25 09:30:00,44033.678,0.0,-4560.0,0.0,44033.678,46973.678
2023-05-25 10:30:00,44033.678,0.0,-4560.0,0.0,44033.678,46973.678
2023-05-25 11:30:00,44033.678,0.0,-4560.0,0.0,44033.678,46973.678
2023-05-25 13:30:00,44033.678,0.0,-4560.0,0.0,44033.678,46973.678
2023-05-25 14:30:00,44033.678,0.0,-4560.0,0.0,44033.678,46973.678
2023-05-25 15:30:00,44033.678,0.0,-4560.0,0.0,44033.678,46973.678
2023-05-25 17:15:00,44022.4268,18752.0,-4560.0,-550.0,43472.4268,24720.4268
2023-05-25 18:15:00,44022.4268,18752.0,-4560.0,0.0,44022.4268,25270.4268
2023-05-25 19:15:00,44022.4268,18752.0,-4560.0,-110.0,43912.4268,25160.4268
2023-05-25 20:15:00,44022.4268,18752.0,-4560.0,-50.0,43972.4268,25220.4268
2023-05-25 21:15:00,44022.4268,18752.0,-4560.0,-140.0,43882.4268,25130.4268
2023-05-25 22:15:00,44022.4268,18752.0,-4560.0,-1200.0,42822.4268,24070.4268
2023-05-25 23:15:00,44022.4268,18752.0,-4560.0,-1290.0,42732.4268,23980.4268
2023-05-26 00:15:00,44022.4268,18752.0,-4560.0,-2060.0,41962.4268,23210.4268
2023-05-26 01:15:00,44022.4268,18752.0,-4560.0,-1860.0,42162.4268,23410.4268
2023-05-26 02:15:00,44022.4268,18752.0,-4560.0,-1820.0,42202.4268,23450.4268
2023-05-29 02:15:00,44022.4268,18752.0,-4560.0,-2050.0,41972.4268,23220.4268
2023-05-29 09:30:00,44022.4268,18752.0,-4560.0,820.0,44842.4268,26090.4268
2023-05-29 10:30:00,44022.4268,18752.0,-4560.0,10.0,44032.4268,25280.4268
2023-05-29 11:30:00,44022.4268,18752.0,-4560.0,-670.0,43352.4268,24600.4268
2023-05-29 13:30:00,44022.4268,18752.0,-4560.0,-1190.0,42832.4268,24080.4268
2023-05-29 14:30:00,44022.4268,18752.0,-4560.0,-1570.0,42452.4268,23700.4268
2023-05-29 15:30:00,44022.4268,18752.0,-4560.0,-1560.0,42462.4268,23710.4268
2023-05-30 02:15:00,44022.4268,18752.0,-4560.0,-2220.0,41802.4268,23050.4268
2023-05-30 09:30:00,40791.368800000004,0.0,-7780.0,0.0,40791.368800000004,38571.368800000004
2023-05-30 10:30:00,40791.368800000004,0.0,-7780.0,0.0,40791.368800000004,38571.368800000004
2023-05-30 11:30:00,40791.368800000004,0.0,-7780.0,0.0,40791.368800000004,38571.368800000004
2023-05-30 13:30:00,40791.368800000004,0.0,-7780.0,0.0,40791.368800000004,38571.368800000004
2023-05-30 14:30:00,40780.270000000004,18498.0,-7780.0,-160.0,40620.270000000004,22122.270000000004
2023-05-30 15:30:00,40780.270000000004,18498.0,-7780.0,0.0,40780.270000000004,22282.270000000004
2023-05-30 17:15:00,40780.270000000004,18498.0,-7780.0,-40.0,40740.270000000004,22242.270000000004
2023-05-30 18:15:00,40780.270000000004,18498.0,-7780.0,190.0,40970.270000000004,22472.270000000004
2023-05-30 19:15:00,40780.270000000004,18498.0,-7780.0,20.0,40800.270000000004,22302.270000000004
2023-05-30 20:15:00,40780.270000000004,18498.0,-7780.0,-30.0,40750.270000000004,22252.270000000004
2023-05-30 21:15:00,40780.270000000004,18498.0,-7780.0,-400.0,40380.270000000004,21882.270000000004
2023-05-30 22:15:00,38429.3116,0.0,-10120.0,0.0,38429.3116,38029.3116
2023-05-30 23:15:00,38429.3116,0.0,-10120.0,0.0,38429.3116,38029.3116
2023-05-31 00:15:00,38429.3116,0.0,-10120.0,0.0,38429.3116,38029.3116
2023-05-31 01:15:00,38429.3116,0.0,-10120.0,0.0,38429.3116,38029.3116
2023-05-31 02:15:00,38429.3116,0.0,-10120.0,0.0,38429.3116,38029.3116
2023-05-31 09:30:00,38429.3116,0.0,-10120.0,0.0,38429.3116,38029.3116
2023-05-31 10:30:00,38429.3116,0.0,-10120.0,0.0,38429.3116,38029.3116
2023-05-31 11:30:00,38429.3116,0.0,-10120.0,0.0,38429.3116,38029.3116
2023-05-31 13:30:00,38429.3116,0.0,-10120.0,0.0,38429.3116,38029.3116
2023-05-31 14:30:00,38429.3116,0.0,-10120.0,0.0,38429.3116,38029.3116
2023-05-31 15:30:00,38429.3116,0.0,-10120.0,0.0,38429.3116,38029.3116
2023-05-31 17:15:00,38418.3922,18199.0,-10120.0,-60.0,38358.3922,20159.392200000002
2023-05-31 18:15:00,38418.3922,18199.0,-10120.0,-50.0,38368.3922,20169.392200000002
2023-05-31 19:15:00,38418.3922,18199.0,-10120.0,360.0,38778.3922,20579.392200000002
2023-05-31 20:15:00,38418.3922,18199.0,-10120.0,100.0,38518.3922,20319.392200000002
2023-05-31 21:15:00,38418.3922,18199.0,-10120.0,-370.0,38048.3922,19849.392200000002
2023-05-31 22:15:00,38418.3922,18199.0,-10120.0,-1690.0,36728.3922,18529.392200000002
2023-05-31 23:15:00,36217.6042,0.0,-12310.0,0.0,36217.6042,34527.6042
2023-06-01 00:15:00,36206.7742,18050.0,-12310.0,-700.0,35506.7742,17456.7742
2023-06-01 01:15:00,36206.7742,18050.0,-12310.0,0.0,36206.7742,18156.7742
2023-06-01 02:15:00,36206.7742,18050.0,-12310.0,950.0,37156.7742,19106.7742
2023-06-01 09:30:00,36206.7742,18050.0,-12310.0,710.0,36916.7742,18866.7742
2023-06-01 10:30:00,36206.7742,18050.0,-12310.0,1960.0,38166.7742,20116.7742
2023-06-01 11:30:00,36206.7742,18050.0,-12310.0,2320.0,38526.7742,20476.7742
2023-06-01 13:30:00,36206.7742,18050.0,-12310.0,2950.0,39156.7742,21106.7742
2023-06-01 14:30:00,36206.7742,18050.0,-12310.0,1180.0,37386.7742,19336.7742
2023-06-01 15:30:00,36206.7742,18050.0,-12310.0,1480.0,37686.7742,19636.7742
2023-06-01 17:15:00,36206.7742,18050.0,-12310.0,1000.0,37206.7742,19156.7742
2023-06-01 18:15:00,36206.7742,18050.0,-12310.0,1190.0,37396.7742,19346.7742
2023-06-01 19:15:00,36206.7742,18050.0,-12310.0,1070.0,37276.7742,19226.7742
2023-06-01 20:15:00,36206.7742,18050.0,-12310.0,530.0,36736.7742,18686.7742
2023-06-01 21:15:00,36206.7742,18050.0,-12310.0,670.0,36876.7742,18826.7742
2023-06-01 22:15:00,36206.7742,18050.0,-12310.0,2410.0,38616.7742,20566.7742
2023-06-01 23:15:00,36206.7742,18050.0,-12310.0,4060.0,40266.7742,22216.7742
2023-06-02 00:15:00,36206.7742,18050.0,-12310.0,4380.0,40586.7742,22536.7742
2023-06-02 01:15:00,36206.7742,18050.0,-12310.0,4690.0,40896.7742,22846.7742
2023-06-02 02:15:00,36206.7742,18050.0,-12310.0,4860.0,41066.7742,23016.7742
2023-06-02 09:30:00,36206.7742,18050.0,-12310.0,4130.0,40336.7742,22286.7742
2023-06-02 10:30:00,36206.7742,18050.0,-12310.0,6690.0,42896.7742,24846.7742
